CountryName,Region,Year,GDPGrowthRate,PropertyRights,JudicialEffectiveness,GovernmentIntegrity,TaxBurden,GovSpending,FiscalHealth,BusinessFreedom,LaborFreedom,MonetaryFreedom,TradeFreedom,InvestmentFreedom,FinancialFreedom,TariffRate,IncomeTaxRate,CorporateTaxRate,TaxBurdenRateOfGDP,GovExpenditureRateOfGDP,PopulationMillions,UnemploymentRate,InflationRate,FDIInflowMillions,PublicDebtRateOfGDP
Barbados,Americas,2022,-17.6,0.37760910815939264,0.7746478873239435,0.36757740185836063,0.016393442622950838,-0.03146374829001364,-0.0012531328320801727,-0.07173601147776187,0.054485358492186275,0.01681759379042691,0.0,0.0,0.0,0.0,0.0,0.0,-0.05428571428571427,0.04289102428487124,0.001205469906802481,0.24174757281553383,-0.29707317073170725,0.21651039400456584,0.24659414225941423
Belarus,Europe,2017,-3.9,,,,,,,,,,,,,,,,,,,,,,
Belarus,Europe,2018,-3.9,0.05108055009823187,0.017761989342806483,0.11702127659574457,0.00022276676319887834,-0.01671828526282726,-0.18769312483914624,0.039270687237026536,-0.02019976777857202,0.031070234591527468,0.009675018605804997,0.0,0.0,-0.18181818181818188,0.0,0.0,0.0,-0.022616758134370807,0.010425531914893593,-0.9131147540983606,-0.12377777777777776,-0.22008965212450293,-0.12717863105175298
Belarus,Europe,2019,2.4,0.0317757009345796,-0.09773123909249559,-0.10238095238095235,-0.00445434298440972,-0.13778705636743216,0.13262599469496017,0.012145748987854255,0.030095759233926156,0.0754414125200642,-0.061425061425061434,0.0,0.0,0.0,0.0,0.0,0.034782608695652195,0.060621815534989354,0.00021057064645191303,-0.05660377358490576,-0.49277200101445606,0.03327127013680897,-0.024520867602616514
Belarus,Europe,2020,3.031,0.14492753623188404,-0.06382978723404265,-0.007957559681697757,-0.006711409395973256,0.3099273607748185,0.1170960187353629,0.01866666666666683,-0.006640106241699861,0.04179104477611939,0.0732984293193717,0.0,1.0,-0.16666666666666674,0.0,0.0,0.054621848739495826,-0.11533182503770822,-0.004526315789473601,10.4,-0.1888333333333333,0.15120651833281107,-0.06213725490196076
Belarus,Europe,2021,1.222,-0.07278481012658233,-0.1652892561983471,0.06417112299465244,0.0461711711711712,0.025878003696857554,0.011530398322851187,-0.00654450261780104,0.012032085561497485,0.005730659025787954,-0.07317073170731703,0.0,0.0,2.0,0.0,0.0,-0.41543549920960554,-0.015523370301857464,0.0010421909696520792,-0.19298245614035092,0.15060612286829667,-0.11998094460323949,-0.12399908009449945
Belarus,Europe,2022,-0.9,-0.4112627986348123,-0.6163366336633663,0.09858474273433426,0.004305705059203246,0.021621621621621623,-0.012435233160621784,-0.28194993412384717,-0.3823473472517318,0.0,-0.0052631578947369695,0.0,0.0,0.04444444444444451,0.0,0.0,-0.09354660200680387,-0.01333494969087079,-0.007182426773999717,0.14782608695652177,-0.011428571428571455,0.08034954759879365,0.14665871121718377
Belgium,Europe,2017,1.4,,,,,,,,,,,,,,,,,,,,,,
Belgium,Europe,2018,1.4,-0.02556151734050216,0.003035967148116381,-0.008315313465138252,-0.0029255072049962916,0.25417672116189083,0.02439685444326689,-0.017073170731707332,-0.02607132317763572,-0.027282412298297865,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.0,0.0,0.0023937360178971634,0.0033226104293342384,0.00991071428571444,-0.05103448275862055,1.9500000000000002,0.06681386002916567,-0.00725305738476012
Belgium,Europe,2019,1.7,0.0012315270935960854,-0.11366906474820138,0.02256699576868826,0.07045454545454555,0.25619834710743805,0.08100147275405001,-0.03101736972704716,0.025210084033613356,-0.07869249394673128,-0.010356731875719283,0.0,0.0,0.2738853503184713,0.0,-0.12121212121212122,-0.013546990425603145,-0.01705801397046902,0.007868446644859084,-0.10368217054263562,0.24293785310734473,-0.977633244870681,-0.022069762814013183
Belgium,Europe,2020,1.434,0.03936039360393617,0.014610389610389518,0.10620689655172422,-0.00849256900212314,0.13157894736842102,0.049046321525885395,-0.03713188220230468,0.0016393442622950616,0.05781865965834432,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,0.009049773755656076,-0.012522632478069617,0.0009649122807016131,-0.14864864864864868,0.05045454545454531,5.581008590454525,-0.017567829457364348
Belgium,Europe,2021,1.365,-0.00591715976331364,0.12319999999999998,0.013715710723191998,-0.004282655246252709,0.06976744186046502,0.02207792207792214,0.06515957446808507,0.0,0.01863354037267073,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,0.0,0.005605381165919354,-0.007438943732954839,0.006402155814564825,-0.11111111111111116,-0.45954132410212023,0.992153083353986,-0.023543452316371893
Belgium,Europe,2022,-6.424,0.10119047619047628,0.2991452991452992,0.028870724206613962,0.03655913978494629,-0.45108695652173914,-0.3608640406607371,0.03370786516853941,-0.060482492525036013,0.028048780487804903,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,-0.04303232998885176,0.0500354793548512,0.006264511968986586,0.07321428571428568,-0.6573258606885508,-0.130826506746627,0.1615151515151514
Belize,Americas,2017,1.5,,,,,,,,,,,,,,,,,,,,,,
Belize,Americas,2018,1.5,-0.03218390804597693,0.09856262833675555,-0.008571428571428452,-0.01659012459803111,-0.04557367738527607,-0.17340808618594228,0.0031897926634767426,-0.09062114941718757,-0.01597001300236578,-0.07365115615186979,0.10000000000000009,0.0,0.0040000000000000036,0.0,0.0,0.10080645161290325,0.0324480181936313,-0.06000000000000005,-0.06491525423728817,-2.9716666666666667,-0.4969040247678018,0.2917038007863697
Belize,Americas,2019,0.755,-0.009501187648455978,-0.12336448598130845,-0.2161383285302595,-0.0012499999999999734,0.006106870229007688,-0.21799999999999997,-0.01748807631160576,0.12525667351129344,0.005108556832694733,-0.013867488443759735,0.0,0.0,0.045816733067729265,0.0,0.0,0.01098901098901095,-0.005821500216338427,0.06382978723404253,-0.15715062533985857,-0.07016060862214701,1.3692307692307693,0.0044948608419492775
Belize,Americas,2020,3.035,0.06474820143884874,-0.010660980810234588,0.2316176470588236,-0.005006257822277926,0.006069802731411,0.37851662404092057,-0.014563106796116498,-0.009124087591240837,0.021601016518424387,0.0031250000000000444,0.0,0.0,-0.00952380952380949,0.0,0.0,0.021739130434782483,-0.005390702274976289,-0.010000000000000009,0.010752688172043001,-0.7327272727272728,0.552487012987013,-0.04292929292929293
Belize,Americas,2022,-14.089,-0.21846846846846835,0.5129310344827587,0.13698040026629843,-0.03144654088050314,-0.03318250377073906,-0.3024118738404452,-0.11330049261083741,0.10401852314073112,0.026119402985074647,-0.1339563862928349,0.0,0.0,0.6538461538461537,0.0,0.0,0.14893617021276584,0.031763711401721295,0.004093434343434232,-0.1680851063829787,-0.5918367346938775,-0.36423752420707456,0.3446754617414247
Benin,Sub-Saharan Africa,2017,5.2,,,,,,,,,,,,,,,,,,,,,,
Benin,Sub-Saharan Africa,2018,5.2,-0.012998576199007461,0.06525912733748873,-0.03634756381947302,-0.016913750955373064,-0.0035952702268559067,-0.3026895088663657,0.16955684007707128,-0.048086054081120544,-0.007971024510912472,-0.19091967403958088,0.0,0.0,0.6245283018867924,0.0,0.0,0.2364864864864864,-0.11984280272546677,0.02091743119266054,-0.08636363636363653,-3.6966666666666668,-0.29967226205838204,0.34133333333333327
Benin,Sub-Saharan Africa,2019,5.6,0.04788732394366213,0.047923322683705916,-0.06953642384105951,0.028189910979228294,-0.025700934579439116,-0.4386317907444669,0.028006589785831926,0.07815631262525047,0.02007083825265643,0.11151079136690645,-0.125,0.0,-0.32636469221835074,0.0,0.0,-0.3483606557377049,0.07435119854924332,-0.0025161754133716796,1.4875621890547266,-1.1236093943139678,0.14830044773138695,0.08548707753479134
Benin,Sub-Saharan Africa,2020,6.545,0.11021505376344076,0.10975609756097571,0.053380782918149405,-0.0043290043290042934,0.00959232613908867,0.6702508960573479,-0.07051282051282048,-0.0018587360594793934,-0.02430555555555569,-0.20064724919093846,-0.1428571428571429,0.0,0.5344827586206897,0.0,0.0,0.10691823899371067,-0.022567375886523355,0.029099099099099135,-0.15999999999999992,9.4,0.12533001625818874,0.0008241758241758212
Benin,Sub-Saharan Africa,2021,6.397,0.029055690072639306,0.016483516483516425,0.08783783783783794,-0.008695652173912993,0.09263657957244642,0.8519313304721028,-0.05862068965517242,0.0893854748603351,-0.007117437722419906,0.22267206477732793,-0.16666666666666663,0.0,-0.3089887640449438,0.0,0.0,0.16515151515151527,-0.2860148892017019,0.03310435087104979,0.04761904761904767,-1.8971153846153848,0.10930099797421455,-0.2789825235611676
Benin,Sub-Saharan Africa,2022,1.997,0.04235294117647048,0.49459459459459443,0.2508990876254875,0.0,-0.004347826086956608,-0.03360370799536494,-0.12637362637362637,0.018180931593475114,-0.03942652329749097,0.01655629139072845,0.0,0.0,-0.04065040650406504,0.0,0.0,0.0013003901170349774,0.021138211382116134,0.02728945676570027,0.15454545454545454,-4.215434083601286,-0.23542086120952255,0.15195431472081222
Bhutan,Asia-Pacific,2017,7.7,,,,,,,,,,,,,,,,,,,,,,
Bhutan,Asia-Pacific,2018,7.7,0.01331114808652245,0.01735981428939981,0.13870246085011173,-0.0007223693715386892,-0.019633008206374924,0.2962318405012412,-0.0013774104683195176,-0.02509940493740037,0.04991253892026304,0.24,0.0,0.0,-0.718,0.0,0.0,0.007692307692307665,0.21450789599617148,-0.011249999999999982,-0.08307692307692316,-0.4190277777777778,-2.031709961452843,-0.04722558340535865
Bhutan,Asia-Pacific,2019,6.0,0.026272577996715896,0.07364341085271309,0.07072691552062871,0.0,-0.008310249307479367,-0.030000000000000027,-0.05241379310344829,0.05019815059445176,0.029787234042553123,0.06720430107526876,0.0,0.0,-0.007092198581560294,0.0,0.0,0.02061068702290081,0.008044656049909671,0.01137800252844512,0.006711409395973256,-0.18718622997848433,-1.82507652462983,-0.07108385645342719
Bhutan,Asia-Pacific,2020,5.782,0.11840000000000006,-0.16245487364620936,-0.06055045871559628,-0.00120481927710836,-0.006983240223463638,-0.03608247422680411,-0.00727802037845704,-0.0012578616352200145,-0.01377410468319562,0.0,0.0,0.0,0.0,0.0,0.0,0.01720269259536278,0.011476655808902336,0.02124999999999977,-0.08333333333333326,0.07264705882352929,-0.4270454413980641,0.0018359374999998845
Bhutan,Asia-Pacific,2021,5.335,-0.10443490701001434,-0.015086206896551602,0.07421875,-0.008443908323281124,0.007032348804500765,-0.06149732620320847,-0.013196480938416522,0.0025188916876572875,0.037709497206704023,-0.48614609571788425,0.0,0.0,6.892857142857144,0.0,0.0,0.17785615743079397,-0.009972412164408473,-0.06598286413708687,0.04545454545454519,-0.2870852755689607,0.2142947824327519,0.0722501657113892
Bhutan,Asia-Pacific,2022,-0.817,0.07348242811501593,0.33260393873085325,0.3355783456678727,0.0024330900243310083,0.0,0.031339031339031376,-0.06537890044576522,-0.28158731471609666,-0.021534320323014722,0.0,0.0,0.0,0.0,0.0,0.0,-0.03863223532623672,0.00011926963611696983,0.011165101979839775,0.6260869565217393,0.5961538461538463,-0.5813609637820132,0.09766363636363629
Bolivia,Americas,2017,4.8,,,,,,,,,,,,,,,,,,,,,,
Bolivia,Americas,2018,4.8,-0.26093658401188835,-0.2605719134492984,-0.2914569234823069,-0.004719742086534695,-0.05213939120619038,-0.4248089301320599,0.005093378607810006,0.37430167597765385,0.01685211438361578,-0.006840305182846618,0.0,0.0,0.05555555555555558,0.0,0.0,0.03688524590163933,0.007145979889512155,-0.052521739130434675,0.030277777777777848,-0.11585365853658525,-0.1853040868907847,0.06055415617128457
Bolivia,Americas,2019,4.2,0.07894736842105265,0.07894736842105265,-0.1471861471861473,-0.03850641773628938,0.06021505376344072,-0.6239316239316239,-0.006756756756756799,0.07520325203252032,0.01925925925925931,-0.06754966887417213,2.0,0.0,0.010526315789473717,0.0,0.0,0.22924901185770752,-0.026865765879530934,0.01872246696035229,-0.1641952008627663,-0.22758620689655173,0.7670527425407077,0.20891126733802023
Bolivia,Americas,2020,4.3,-0.019512195121951126,-0.08943089430894324,0.17258883248730972,0.04733009708737845,0.09939148073022319,-0.19318181818181823,-0.008503401360544172,0.0,0.015988372093023395,-0.03693181818181834,0.0,0.0,0.27083333333333326,0.0,0.0,-0.23151125401929273,-0.04963503649635037,0.013333333333333197,0.06451612903225801,-0.16928571428571426,-0.6480157306471643,0.05933202357563849
Bolivia,Americas,2021,2.8,-0.06965174129353247,-0.017857142857142794,0.1212121212121211,-0.011587485515643148,0.07749077490774892,-0.05633802816901401,0.0017152658662091813,0.00945179584120992,0.01573676680972813,-0.09144542772861353,0.0,0.0,0.5081967213114753,0.0,0.0,0.08786610878661105,-0.04625362689878909,0.023568634423897672,0.06060606060606055,-0.209372312983663,-1.6254400269716132,0.0663946587537092
Bolivia,Americas,2022,-7.7,-0.2459893048128342,1.5818181818181816,0.10760773948140168,0.008206330597889888,0.006849315068493178,-0.18656716417910446,-0.06335616438356162,-0.13391330623067044,0.025352112676056304,-0.012987012987013102,0.0,0.0,0.04347826086956519,0.0,0.0,-0.050000000000000044,-0.005055476020042193,0.013891045852116202,0.602857142857143,-0.4877650897226754,5.568921845063925,0.17026086956521747
Bosnia and Herzegovina,Europe,2017,2.8,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Europe,2018,2.8,-0.0414264676355488,0.09271442590775347,-0.13154572518341356,0.0001928515558089483,0.22998169242196642,0.05737381831639343,0.040084388185654074,0.004967512772512395,-0.005660830032228725,0.014091014091013987,0.0,0.0,-0.35882352941176465,0.0,0.0,0.0,-0.057239057239056534,-0.011794871794871709,-0.14980198019801982,0.10000000000000009,0.14326032682800793,-0.02487912087912081
Bosnia and Herzegovina,Europe,2019,2.7,0.017721518987341867,-0.13272311212814658,0.06338028169014098,0.009580838323353325,0.110843373493976,0.02330508474576254,0.008113590263691739,0.12416107382550323,-0.004790419161676662,-0.059225512528473856,0.0,0.0,0.10091743119266039,0.0,0.0,-0.02887139107611547,-0.03956508607671472,-0.09185262065386612,-0.006249757385194621,-2.1818181818181817,0.49065648202979095,-0.07591056617381897
Bosnia and Herzegovina,Europe,2020,3.1,0.10447761194029836,-0.10554089709762537,0.3841059602649006,-0.008303677342823335,0.06941431670281983,0.007246376811594235,-0.08048289738430581,0.005970149253731405,-0.004813477737665384,-0.03147699757869238,0.0,0.0,1.0833333333333335,0.0,0.0,0.024324324324324298,-0.030841194968554198,0.0011428571428571122,-0.1875,0.05307692307692302,0.10003071057275403,-0.09760975609756106
Bosnia and Herzegovina,Europe,2021,2.7,-0.006756756756756688,-0.005899705014749124,0.014354066985645897,0.12200956937799057,0.0040567951318459805,-0.0020554984583761593,0.054704595185995686,0.005934718100890191,0.016928657799274438,-0.135,0.0,0.0,2.16,0.0,0.0,-0.46066595367181007,-0.00107887116006955,-0.057933789954337844,-0.11538461538461553,-0.5003652300949598,0.1296034177043761,0.027082545002432568
Bosnia and Herzegovina,Europe,2022,-5.5,0.11564625850340149,0.10385756676557856,-0.21325570988320042,0.002132196162046851,-0.06666666666666665,-0.012358393408856694,0.3817427385892114,-0.11181751690658548,0.009512485136742077,-0.005780346820809301,0.0,0.0,0.025316455696202445,0.0,0.0,-0.01667063014811332,0.03201942441369354,-0.006114813692820409,-0.08423913043478248,-1.8435672514619883,-0.2978177514408279,0.008973684210526356
Botswana,Sub-Saharan Africa,2017,-0.3,,,,,,,,,,,,,,,,,,,,,,
Botswana,Sub-Saharan Africa,2018,-0.3,-0.0067718033713849435,0.013517876621015334,-0.01654714153232617,-0.01266795024157863,0.036680989235920114,-0.011753147678675413,0.010174418604651292,-0.05780619395736386,0.01361358979494054,0.0011933174224345588,0.0,0.0,-0.09999999999999987,0.0,0.0,0.0406976744186045,-0.12128683808852969,0.02571428571428558,-0.01220430107526882,-0.06333333333333335,-0.9734317082620859,-0.21988764044943832
Botswana,Sub-Saharan Africa,2019,2.2,0.006932409012131657,-0.16453382084095058,-0.07420494699646651,0.08672798948751659,0.03943217665615162,-0.03665987780040747,-0.01151079136690647,0.05572755417956676,-0.0025316455696202667,-0.0011918951132301459,0.0,0.0,0.11111111111111094,0.0,0.0,-0.3044692737430168,-0.03508437046651802,0.021355617455896203,-0.05295814510422914,0.17437722419928825,37.308242128834536,0.12343367420423457
Botswana,Sub-Saharan Africa,2020,4.592,0.04819277108433728,-0.01094091903719907,-0.1145038167938931,0.051995163240628806,0.04855842185128956,0.030655391120507414,0.008733624454148492,0.0,-0.06598984771573613,-0.011933174224343701,0.0,0.0,0.8333333333333335,0.0,0.0,-0.43775100401606426,-0.048001978239367915,0.06136363636363629,0.028735632183908066,-0.017878787878787827,-0.42906096176970543,-0.17192307692307696
Botswana,Sub-Saharan Africa,2021,2.966,-0.0377668308702791,0.12389380530973448,0.051724137931034475,0.0045977011494253706,-0.013024602026049048,-0.23282051282051286,-0.01298701298701288,0.0,0.006793478260869623,-0.06521739130434767,0.0,0.0,4.727272727272727,0.0,0.0,-0.12542857142857144,0.015055014701756964,-0.013405995717344688,0.016759776536312998,-0.12218451095340943,0.14082727277359486,0.12246477782938547
Botswana,Sub-Saharan Africa,2022,-8.25,0.2662116040955631,0.3799212598425197,0.2588250542663382,0.0,-0.12316715542522005,-0.7433155080213903,-0.17105263157894735,-0.09685263077227124,0.01754385964912286,-0.0025839793281654533,0.0,0.0,0.01587301587301604,0.0,0.0,-0.011760862463247368,0.1236079266295469,0.020804819383799078,-0.027472527472527486,-0.2991212653778559,-0.693401936148186,0.37772413793103454
Brazil,Americas,2017,-3.8,,,,,,,,,,,,,,,,,,,,,,
Brazil,Americas,2018,-3.8,0.014044954559494283,0.11639693692271158,-0.060078940837986705,0.006858331039616861,-0.04602197706492528,-0.6628950899720795,-0.04404567699836859,-0.10509089966617013,0.06617580748259488,-0.013252664938058212,0.0,0.0,0.060256410256410264,0.0,0.0,-0.024390243902438935,-0.03243359347032293,0.007828850855745806,0.5905555555555555,-0.028888888888888853,-0.09232022375637883,0.06263229308005425
Brazil,Americas,2019,1.0,0.026881720430107503,-0.06846846846846844,-0.10509554140127375,-0.0014164305949008194,0.08875739644970415,-0.23376623376623373,-0.011945392491467643,0.10897435897435903,0.05742296918767509,0.007299270072992803,0.0,0.0,-0.03264812575574361,0.0,0.0,0.006250000000000089,-0.047900942232746324,0.007758332079902619,0.1613691931540342,-0.6109839816933639,0.06872932303555568,0.07257776188773679
Brazil,Americas,2020,1.113,0.0,-0.09671179883945846,0.6227758007117437,-0.0014184397163119478,-0.010869565217391353,-0.22033898305084754,0.04490500863557867,-0.046242774566473965,0.02251655629139071,-0.017391304347826098,0.19999999999999996,0.0,0.07499999999999996,0.0,0.0,0.0031055900621115295,0.007417962003453349,0.0030091478093403623,-0.06015037593984962,0.07794117647058818,-0.02375261111802085,0.046154761904761754
